datetime,BaseStationB,BaseStationJ
2023-06-02 08:15:00,0.99829674,1.9961147
2023-06-02 08:20:00,0.9992145,1.9823344
2023-06-02 08:25:00,0.9992145,2.8874173
2023-06-02 08:30:00,0.9992145,1.9929633
2023-06-02 08:35:00,0.9992145,0.9992145
2023-06-02 08:40:00,2.0026495,0.9992145
2023-06-02 08:45:00,2.0046468,0.18292916
2023-06-02 08:50:00,1.9912286,2.0091636
2023-06-02 08:55:00,2.007214,3.8635526
2023-06-02 09:00:00,2.0015807,0.9992145
2023-06-02 09:05:00,1.9936426,0.9992145
2023-06-02 09:10:00,1.9874322,0.9992145
2023-06-02 09:15:00,1.9753201,0.9992145
2023-06-02 09:20:00,2.0050142,1.9984899
2023-06-02 09:25:00,0.9992145,0.9992145
2023-06-02 09:30:00,2.020964,0.9992145
2023-06-02 09:35:00,0.9992145,0.9992145
2023-06-02 09:40:00,0.9992145,2.0022728
2023-06-02 09:45:00,1.9961333,1.9664729
2023-06-02 09:50:00,0.9992145,2.0055356
2023-06-02 09:55:00,1.9961057,0.9992145
2023-06-02 10:00:00,2.9819517,0.9992145
2023-06-02 10:05:00,1.9689534,0.0056822896
2023-06-02 10:10:00,0.9992145,0.9992145
2023-06-02 10:15:00,1.9992158,0.9992145
2023-06-02 10:20:00,2.0031073,0.03611225
2023-06-02 10:25:00,1.994451,0.005561471
2023-06-02 10:30:00,2.0017698,0.9992145
2023-06-02 10:35:00,0.9992145,0.9992145
2023-06-02 10:40:00,2.0064054,3.9377015
2023-06-02 10:45:00,0.9992145,2.9899285
2023-06-02 10:50:00,0.9992145,1.9789267
2023-06-02 10:55:00,2.0019066,3.9656143
2023-06-02 11:00:00,2.9638917,1.9885747
2023-06-02 11:05:00,2.958761,0.9992145
2023-06-02 11:10:00,2.9642985,0.9992145
2023-06-02 11:15:00,1.9989672,0.9992145
2023-06-02 11:20:00,0.9992145,1.9884069
2023-06-02 11:25:00,2.0040483,1.9951127
2023-06-02 11:30:00,1.3869183,0.9992145
2023-06-02 11:35:00,1.9979641,0.9992145
2023-06-02 11:40:00,0.9992145,0.17169243
2023-06-02 11:45:00,2.0033798,0.9992145
2023-06-02 11:50:00,0.9992145,0.9992145
2023-06-02 11:55:00,0.9992145,0.9992145
2023-06-02 12:00:00,0.9992145,1.0133482
2023-06-02 12:05:00,0.9992145,1.9995046
2023-06-02 12:10:00,0.9992145,2.0020664
2023-06-02 12:15:00,0.007194042,0.9992145
2023-06-02 12:20:00,0.9992145,0.9992145
2023-06-02 12:25:00,0.9992145,0.9992145
2023-06-02 12:30:00,1.9869051,0.9992145
2023-06-02 12:35:00,1.9839549,0.9992145
2023-06-02 12:40:00,1.9877596,0.9992145
2023-06-02 12:45:00,2.010357,2.0050154
2023-06-02 12:50:00,1.9824522,2.0068789
2023-06-02 12:55:00,0.9992145,0.9992145
2023-06-02 13:00:00,2.972519,1.9593279
2023-06-02 13:05:00,2.0031846,0.18122143
2023-06-02 13:10:00,1.9862912,0.9992145
2023-06-02 13:15:00,1.984868,0.9992145
2023-06-02 13:20:00,1.9950817,0.9992145
2023-06-02 13:25:00,1.9924483,0.18576092
2023-06-02 13:30:00,0.9992145,0.15611023
2023-06-02 13:35:00,1.9875865,0.9992145
2023-06-02 13:40:00,2.0003757,1.9765084
2023-06-02 13:45:00,1.9979696,0.9992145
2023-06-02 13:50:00,1.9970162,0.9992145
2023-06-02 13:55:00,1.982259,2.0008779
2023-06-02 14:00:00,2.0008004,0.9992145
2023-06-02 14:05:00,1.9980493,1.0107907
2023-06-02 14:10:00,1.9990666,0.9992145
2023-06-02 14:15:00,2.885577,1.9960833
2023-06-02 14:20:00,2.9464316,0.9992145
2023-06-02 14:25:00,2.969413,0.6266477
2023-06-02 14:30:00,1.0033077,0.9992145
2023-06-02 14:35:00,2.0030682,0.17737466
2023-06-02 14:40:00,0.9992145,0.9992145
2023-06-02 14:45:00,0.9992145,0.9992145
2023-06-02 14:50:00,0.9992145,0.9992145
2023-06-02 14:55:00,0.9992145,0.9992145
2023-06-02 15:00:00,0.9992145,0.9992145
2023-06-02 15:05:00,0.0072084665,0.14882022
2023-06-02 15:10:00,0.16917735,-0.008169234
2023-06-02 15:15:00,3.010206,0.9992145
2023-06-02 15:20:00,2.9750447,0.9992145
2023-06-02 15:25:00,2.9684715,1.9682965
2023-06-02 15:30:00,0.9992145,0.9992145
2023-06-02 15:35:00,2.9887023,0.9992145
2023-06-02 15:40:00,2.000255,0.9992145
2023-06-02 15:45:00,2.9618483,0.9992145
2023-06-02 15:50:00,2.0019054,0.9992145
2023-06-02 15:55:00,2.0034509,0.9992145
2023-06-02 16:00:00,1.9999044,0.9992145
2023-06-02 16:05:00,1.9971042,0.9992145
2023-06-02 16:10:00,2.9872663,0.9992145
2023-06-02 16:15:00,2.9768002,0.9992145
2023-06-02 16:20:00,2.9722097,0.9992145
2023-06-02 16:25:00,2.0026097,0.9992145
2023-06-02 16:30:00,2.0031366,0.9992145
2023-06-02 16:35:00,2.9988267,0.9992145
2023-06-02 16:40:00,2.9795232,0.9992145
2023-06-02 16:45:00,2.0040553,0.9992145
2023-06-02 16:50:00,2.0028806,0.9992145
2023-06-02 16:55:00,0.9992145,0.9992145
2023-06-02 17:00:00,1.9828122,0.9992145
2023-06-02 17:05:00,1.9894173,0.9992145
2023-06-02 17:10:00,2.0017838,0.18213731
2023-06-02 17:15:00,2.0039477,0.9992145
2023-06-02 17:20:00,3.9792235,0.9992145
2023-06-02 17:25:00,2.9743547,0.15642947
2023-06-02 17:30:00,2.0001187,0.9992145
2023-06-02 17:35:00,2.9730108,0.9992145
2023-06-02 17:40:00,2.9849558,1.9646523
2023-06-02 17:45:00,2.003441,0.9992145
2023-06-02 17:50:00,2.9042654,0.9992145
2023-06-02 17:55:00,2.0019164,0.9992145
2023-06-02 18:00:00,1.9822469,1.9850171
2023-06-02 18:05:00,2.9705994,0.9992145
2023-06-02 18:10:00,3.9665322,0.9992145
2023-06-02 18:15:00,1.996227,0.9992145
2023-06-02 18:20:00,1.9846058,0.9992145
2023-06-02 18:25:00,2.0008385,0.14272869
2023-06-02 18:30:00,1.9940848,0.9992145
2023-06-02 18:35:00,1.9950986,2.9270544
2023-06-02 18:40:00,3.9448018,1.0007848
2023-06-02 18:45:00,2.9644332,0.9992145
2023-06-02 18:50:00,2.0020483,1.9668832
2023-06-02 18:55:00,1.9795742,1.9680207
2023-06-02 19:00:00,2.9870894,2.0033607
2023-06-02 19:05:00,2.0597377,3.315274
2023-06-02 19:10:00,2.0036678,2.0019693
2023-06-02 19:15:00,0.9992145,2.9051876
2023-06-02 19:20:00,0.9992145,2.004257
2023-06-02 19:25:00,2.002938,0.9992145
2023-06-02 19:30:00,3.954164,0.9992145
2023-06-02 19:35:00,3.974345,1.9813786
2023-06-02 19:40:00,3.971562,2.0009794
2023-06-02 19:45:00,3.9510581,2.91403
2023-06-02 19:50:00,2.0055802,2.0082142
2023-06-02 19:55:00,3.9524212,1.9737687
2023-06-02 20:00:00,0.9992145,0.9992145
2023-06-02 20:05:00,1.9855921,1.9960065
2023-06-02 20:10:00,0.9992145,1.990504
2023-06-02 20:15:00,2.001236,1.9958079
2023-06-02 20:20:00,0.9992145,2.97763
2023-06-02 20:25:00,1.9944499,4.9960117
2023-06-02 20:30:00,1.982846,2.9815307
2023-06-02 20:35:00,2.9768164,2.9627295
2023-06-02 20:40:00,0.9992145,2.003828
2023-06-02 20:45:00,2.9837787,1.9897299
2023-06-02 20:50:00,2.003598,2.9738
2023-06-02 20:55:00,0.9992145,3.9524848
2023-06-02 21:00:00,1.9880688,1.9827957
2023-06-02 21:05:00,0.9992145,2.972875
2023-06-02 21:10:00,2.0006068,2.9755986
2023-06-02 21:15:00,1.0038174,2.9802787
2023-06-02 21:20:00,1.992131,3.9561071
2023-06-02 21:25:00,1.9890151,2.961424
2023-06-02 21:30:00,1.9974942,2.0025082
2023-06-02 21:35:00,0.9992145,2.0027764
2023-06-02 21:40:00,2.9884498,2.0042195
2023-06-02 21:45:00,2.0004468,2.9822881
2023-06-02 21:50:00,1.9965103,2.0080833
2023-06-02 21:55:00,2.0007322,1.9974141
2023-06-02 22:00:00,2.0015204,2.970802
2023-06-02 22:05:00,2.9655445,2.0030422
2023-06-02 22:10:00,1.98157,2.0057266
2023-06-02 22:15:00,4.0265164,2.9727528
2023-06-02 22:20:00,1.9973257,2.9205875
2023-06-02 22:25:00,1.9874549,2.0017686
2023-06-02 22:30:00,1.9991717,2.925828
2023-06-02 22:35:00,2.9739118,0.9992145
2023-06-02 22:40:00,0.9992145,0.9992145
2023-06-02 22:45:00,1.9995618,2.0048912
2023-06-02 22:50:00,2.0058994,0.9992145
2023-06-02 22:55:00,2.0015616,0.9992145
2023-06-02 23:00:00,0.9992145,0.9992145
2023-06-02 23:05:00,0.9992145,1.9997013
2023-06-02 23:10:00,2.003209,2.0033283
2023-06-02 23:15:00,2.002334,1.9967282
2023-06-02 23:20:00,2.9847007,1.998697
2023-06-02 23:25:00,2.1672413,1.9567382
2023-06-02 23:30:00,3.9325986,0.9992145
2023-06-02 23:35:00,3.9309072,2.0016513
2023-06-02 23:40:00,3.95472,2.0014892
2023-06-02 23:45:00,2.0020194,1.9999976
2023-06-02 23:50:00,2.0012593,1.970675
2023-06-02 23:55:00,1.99402,0.9992145
2023-06-03 00:00:00,2.793332,2.003367
2023-06-03 00:05:00,3.966308,2.0039768
2023-06-03 00:10:00,2.0006497,0.9992145
2023-06-03 00:15:00,2.972637,0.9992145
2023-06-03 00:20:00,2.0012393,0.9992145
2023-06-03 00:25:00,1.9855592,1.9775672
2023-06-03 00:30:00,1.9927647,0.9992145
2023-06-03 00:35:00,0.9992145,0.9992145
2023-06-03 00:40:00,1.9816804,0.9992145
2023-06-03 00:45:00,2.9613557,0.9992145
2023-06-03 00:50:00,2.8623464,1.9790647
2023-06-03 00:55:00,2.9826913,1.9999511
2023-06-03 01:00:00,2.9903598,1.9985192
2023-06-03 01:05:00,1.9860828,2.004368
2023-06-03 01:10:00,1.9773629,1.9915011
2023-06-03 01:15:00,0.9992145,1.998214
2023-06-03 01:20:00,0.9992145,0.9992145
2023-06-03 01:25:00,0.9992145,0.9992145
2023-06-03 01:30:00,0.9992145,0.9992145
2023-06-03 01:35:00,0.9992145,1.9764023
2023-06-03 01:40:00,0.9992145,0.9992145
2023-06-03 01:45:00,0.9992145,2.9814787
2023-06-03 01:50:00,1.9872475,2.0023408
2023-06-03 01:55:00,1.9841738,2.0014105
2023-06-03 02:00:00,0.9992145,0.9992145
2023-06-03 02:05:00,0.9992145,0.9992145
2023-06-03 02:10:00,0.9992145,0.9992145
2023-06-03 02:15:00,0.9992145,0.9992145
2023-06-03 02:20:00,0.9992145,1.9805067
2023-06-03 02:25:00,0.9992145,1.9969237
2023-06-03 02:30:00,0.9992145,1.9927182
2023-06-03 02:35:00,1.9888501,1.9957967
2023-06-03 02:40:00,0.9992145,0.9992145
2023-06-03 02:45:00,0.120141685,1.980701
2023-06-03 02:50:00,0.9992145,0.9992145
2023-06-03 02:55:00,0.9992145,0.9992145
2023-06-03 03:00:00,1.9811993,0.9992145
2023-06-03 03:05:00,1.9908154,0.9992145
2023-06-03 03:10:00,0.9992145,0.9992145
2023-06-03 03:15:00,0.9992145,0.9992145
2023-06-03 03:20:00,0.9992145,0.9992145
2023-06-03 03:25:00,0.9992145,0.9992145
2023-06-03 03:30:00,0.9992145,0.9992145
2023-06-03 03:35:00,0.16580391,0.9992145
2023-06-03 03:40:00,0.0012949109,0.9992145
2023-06-03 03:45:00,0.0013284683,0.9992145
2023-06-03 03:50:00,0.9992145,0.9992145
2023-06-03 03:55:00,0.0012779236,0.9992145
2023-06-03 04:00:00,0.0013038516,0.9992145
2023-06-03 04:05:00,0.9992145,0.9992145
2023-06-03 04:10:00,0.9992145,0.9992145
2023-06-03 04:15:00,0.9992145,1.0518922
2023-06-03 04:20:00,0.9992145,1.9683626
2023-06-03 04:25:00,0.9992145,0.9992145
2023-06-03 04:30:00,0.9992145,0.9992145
2023-06-03 04:35:00,0.9992145,0.9992145
2023-06-03 04:40:00,0.9992145,0.9992145
2023-06-03 04:45:00,0.9992145,0.9992145
2023-06-03 04:50:00,0.9992145,0.9992145
2023-06-03 04:55:00,0.9992145,0.9992145
2023-06-03 05:00:00,0.001401484,0.9992145
2023-06-03 05:05:00,0.0014562607,0.9992145
2023-06-03 05:10:00,0.9992145,0.9992145
2023-06-03 05:15:00,0.9992145,0.97560024
2023-06-03 05:20:00,0.9992145,0.9992145
2023-06-03 05:25:00,2.0032084,0.0033820271
2023-06-03 05:30:00,1.9936974,0.17154115
2023-06-03 05:35:00,1.9831607,0.15021217
2023-06-03 05:40:00,1.9998322,1.0025538
2023-06-03 05:45:00,1.9987884,0.9992145
2023-06-03 05:50:00,1.9980638,0.003222227
2023-06-03 05:55:00,0.9992145,0.9992145
2023-06-03 06:00:00,2.8940043,0.9992145
2023-06-03 06:05:00,2.8878455,2.0048444
2023-06-03 06:10:00,2.9834895,0.17410761
2023-06-03 06:15:00,1.9998889,0.9992145
2023-06-03 06:20:00,1.9983428,0.9992145
2023-06-03 06:25:00,2.0029464,0.9992145
2023-06-03 06:30:00,0.9992145,2.2083206
2023-06-03 06:35:00,3.9795063,2.0008051
2023-06-03 06:40:00,9.388789,2.002166
2023-06-03 06:45:00,8.799939,1.9914651
2023-06-03 06:50:00,5.718817,0.1974681
2023-06-03 06:55:00,7.95165,0.9992145
2023-06-03 07:00:00,9.976164,0.9992145
2023-06-03 07:05:00,7.53861,0.9992145
2023-06-03 07:10:00,5.8231506,0.15225565
2023-06-03 07:15:00,6.7857213,2.0009768
2023-06-03 07:20:00,4.9292445,0.9992145
2023-06-03 07:25:00,6.187899,2.987636
2023-06-03 07:30:00,6.4539256,0.9992145
2023-06-03 07:35:00,4.821573,1.994529
2023-06-03 07:40:00,2.012216,0.9992145
2023-06-03 07:45:00,2.0037017,1.998462
2023-06-03 07:50:00,2.9903958,2.0755706
2023-06-03 07:55:00,2.876989,2.9340107
2023-06-03 08:00:00,1.991987,2.004271
2023-06-03 08:05:00,3.9325008,2.003008
2023-06-03 08:10:00,2.9706726,0.9992145
2023-06-03 08:15:00,2.9861913,0.1453548
2023-06-03 08:20:00,2.9778094,0.9992145
2023-06-03 08:25:00,0.16829497,1.9952259
2023-06-03 08:30:00,0.9992145,0.9992145
2023-06-03 08:35:00,0.9992145,2.000653
2023-06-03 08:40:00,1.9844744,2.9003484
2023-06-03 08:45:00,0.9992145,1.9975483
2023-06-03 08:50:00,2.0003207,2.0059493
2023-06-03 08:55:00,2.003747,1.9981401
2023-06-03 09:00:00,2.0011938,2.0042794
2023-06-03 09:05:00,0.9992145,2.992434
2023-06-03 09:10:00,1.9953032,2.9743624
2023-06-03 09:15:00,1.9938352,1.9944293
2023-06-03 09:20:00,2.0014708,0.9992145
2023-06-03 09:25:00,0.9992145,0.9992145
2023-06-03 09:30:00,3.9699445,1.9982512
2023-06-03 09:35:00,0.9992145,0.9992145
2023-06-03 09:40:00,1.9935055,1.9854753
2023-06-03 09:45:00,2.979184,1.9740365
2023-06-03 09:50:00,1.9933121,2.985065
2023-06-03 09:55:00,2.9041088,0.9992145
2023-06-03 10:00:00,3.9576035,0.9992145
2023-06-03 10:05:00,2.8791318,2.0045297
2023-06-03 10:10:00,2.00439,1.9879773
2023-06-03 10:15:00,2.9676733,3.9392614
2023-06-03 10:20:00,1.9788218,1.9970472
2023-06-03 10:25:00,3.946931,0.9992145
2023-06-03 10:30:00,0.9992145,1.9825139
2023-06-03 10:35:00,2.9174323,0.017266333
2023-06-03 10:40:00,1.9940696,2.0057106
2023-06-03 10:45:00,0.9992145,1.9803436
2023-06-03 10:50:00,0.9992145,1.9890187
2023-06-03 10:55:00,0.9992145,1.9903429
2023-06-03 11:00:00,0.9992145,2.0000274
2023-06-03 11:05:00,1.9958656,0.9992145
2023-06-03 11:10:00,2.0005562,0.16409498
2023-06-03 11:15:00,2.0021775,0.14687794
2023-06-03 11:20:00,3.9464493,0.9992145
2023-06-03 11:25:00,2.0024793,0.9992145
2023-06-03 11:30:00,1.9971185,0.1705448
2023-06-03 11:35:00,2.0022604,0.9992145
2023-06-03 11:40:00,1.9992878,0.9992145
2023-06-03 11:45:00,1.9909279,0.9992145
2023-06-03 11:50:00,2.0020654,0.9992145
2023-06-03 11:55:00,1.9881003,0.9992145
2023-06-03 12:00:00,2.0001843,0.9992145
2023-06-03 12:05:00,2.0027683,0.9992145
2023-06-03 12:10:00,2.0047588,0.9992145
2023-06-03 12:15:00,1.9992826,2.003451
2023-06-03 12:20:00,1.997725,0.9992145
2023-06-03 12:25:00,1.9994466,0.9992145
2023-06-03 12:30:00,1.9948611,1.9874165
2023-06-03 12:35:00,3.9534192,0.16981763
2023-06-03 12:40:00,2.965024,0.9992145
2023-06-03 12:45:00,2.006828,0.9992145
2023-06-03 12:50:00,2.96726,0.9992145
2023-06-03 12:55:00,1.9973197,0.9992145
2023-06-03 13:00:00,2.98923,1.0048119
2023-06-03 13:05:00,3.975267,0.9992145
2023-06-03 13:10:00,3.9496074,2.002872
2023-06-03 13:15:00,4.0232434,0.9992145
2023-06-03 13:20:00,2.005039,0.9992145
2023-06-03 13:25:00,3.9754398,0.9992145
2023-06-03 13:30:00,2.0024967,0.9992145
2023-06-03 13:35:00,1.9839959,0.9992145
2023-06-03 13:40:00,2.9868178,0.9992145
2023-06-03 13:45:00,3.9656987,0.9992145
2023-06-03 13:50:00,2.9658504,0.1765368
2023-06-03 13:55:00,0.9992145,0.9992145
2023-06-03 14:00:00,3.9522645,0.9992145
2023-06-03 14:05:00,2.0022283,1.9943182
2023-06-03 14:10:00,3.9490414,2.0027564
2023-06-03 14:15:00,4.932626,2.0009046
2023-06-03 14:20:00,3.959013,0.99859786
2023-06-03 14:25:00,2.881852,1.0034301
2023-06-03 14:30:00,3.0003731,1.9629269
2023-06-03 14:35:00,2.9628208,0.9992145
2023-06-03 14:40:00,2.9750974,0.9992145
2023-06-03 14:45:00,2.9867353,0.9992145
2023-06-03 14:50:00,2.9600616,1.9781086
2023-06-03 14:55:00,2.9709704,0.9992145
2023-06-03 15:00:00,2.977404,1.995981
2023-06-03 15:05:00,2.005886,1.0019699
2023-06-03 15:10:00,2.9784412,1.9891069
2023-06-03 15:15:00,1.9919572,0.9992145
2023-06-03 15:20:00,2.967759,0.9992145
2023-06-03 15:25:00,1.9999168,0.14840871
2023-06-03 15:30:00,1.9934485,0.9992145
2023-06-03 15:35:00,2.0019894,1.976506
2023-06-03 15:40:00,0.99956536,0.9992145
2023-06-03 15:45:00,0.9992145,0.10977173
2023-06-03 15:50:00,0.9992145,0.9992145
2023-06-03 15:55:00,1.9791591,0.9992145
2023-06-03 16:00:00,2.968965,1.9499505
2023-06-03 16:05:00,2.0050428,1.9789655
2023-06-03 16:10:00,2.9348981,0.998918
2023-06-03 16:15:00,3.9561682,2.0031052
2023-06-03 16:20:00,2.9807637,1.278723
2023-06-03 16:25:00,2.9772239,2.0031881
2023-06-03 16:30:00,3.000339,2.0030968
2023-06-03 16:35:00,2.005667,2.0020838
2023-06-03 16:40:00,2.9635072,0.9992145
2023-06-03 16:45:00,2.9823482,2.0045838
2023-06-03 16:50:00,2.9619527,0.9992145
2023-06-03 16:55:00,2.9856217,2.9694953
2023-06-03 17:00:00,3.0002413,2.0069623
2023-06-03 17:05:00,3.976098,1.9868174
2023-06-03 17:10:00,2.0002737,0.9992145
2023-06-03 17:15:00,3.958582,1.9902136
2023-06-03 17:20:00,2.964353,2.9668198
2023-06-03 17:25:00,2.0036893,2.0026066
2023-06-03 17:30:00,2.0016587,0.9992145
2023-06-03 17:35:00,2.9037397,0.9992145
2023-06-03 17:40:00,3.9618385,0.9992145
2023-06-03 17:45:00,2.988471,0.9992145
2023-06-03 17:50:00,2.9939563,0.9992145
2023-06-03 17:55:00,2.0032392,0.9992145
2023-06-03 18:00:00,4.977092,0.9992145
2023-06-03 18:05:00,4.9383783,0.9992145
2023-06-03 18:10:00,3.9707503,2.002182
2023-06-03 18:15:00,3.0068316,0.9992145
2023-06-03 18:20:00,5.0119762,0.9992145
2023-06-03 18:25:00,3.9609153,0.9992145
2023-06-03 18:30:00,2.9833326,0.1452282
2023-06-03 18:35:00,2.8990302,0.9992145
2023-06-03 18:40:00,1.9954822,0.9992145
2023-06-03 18:45:00,2.0034862,1.9860449
2023-06-03 18:50:00,2.0030243,1.9886601
2023-06-03 18:55:00,2.0027068,0.9992145
2023-06-03 19:00:00,2.9873,0.9992145
2023-06-03 19:05:00,2.9871988,0.9992145
2023-06-03 19:10:00,2.9619951,0.9992145
2023-06-03 19:15:00,1.9923284,1.9879224
2023-06-03 19:20:00,3.9452567,1.7864072
2023-06-03 19:25:00,3.9514413,1.9800951
2023-06-03 19:30:00,2.0109708,1.9832428
2023-06-03 19:35:00,3.9986649,0.9992145
2023-06-03 19:40:00,2.9714296,1.9695933
2023-06-03 19:45:00,2.9794366,1.9985073
2023-06-03 19:50:00,2.9779391,0.9992145
2023-06-03 19:55:00,2.9669254,1.9976833
2023-06-03 20:00:00,1.9987221,1.9971788
2023-06-03 20:05:00,3.9614315,2.977351
2023-06-03 20:10:00,3.97819,2.9519634
2023-06-03 20:15:00,3.9704442,2.9900286
2023-06-03 20:20:00,3.966833,2.0090945
2023-06-03 20:25:00,2.9712765,3.9549608
2023-06-03 20:30:00,2.908563,2.0060723
2023-06-03 20:35:00,3.279609,2.9739008
2023-06-03 20:40:00,3.9622524,0.9979045
2023-06-03 20:45:00,2.0028927,0.9992145
2023-06-03 20:50:00,2.9869752,0.9992145
2023-06-03 20:55:00,2.9765897,1.9834716
2023-06-03 21:00:00,3.9441805,1.9868877
2023-06-03 21:05:00,3.952259,0.99867696
2023-06-03 21:10:00,3.9717486,0.9992145
2023-06-03 21:15:00,3.9659371,2.0001342
2023-06-03 21:20:00,3.97791,1.9821119
2023-06-03 21:25:00,3.9733274,1.9793785
2023-06-03 21:30:00,5.12374,1.9674821
2023-06-03 21:35:00,4.4025826,2.9881477
2023-06-03 21:40:00,4.9756,1.8660235
2023-06-03 21:45:00,4.9666333,1.9733849
2023-06-03 21:50:00,4.723037,0.9992145
2023-06-03 21:55:00,4.0122333,1.9643877
2023-06-03 22:00:00,3.9716516,1.9914289
2023-06-03 22:05:00,3.9715238,2.001072
2023-06-03 22:10:00,4.7574944,2.963963
2023-06-03 22:15:00,4.9060435,2.0023897
2023-06-03 22:20:00,4.9354672,2.0047252
2023-06-03 22:25:00,3.9780688,1.9981532
2023-06-03 22:30:00,3.952294,2.985492
2023-06-03 22:35:00,5.533733,1.9841454
2023-06-03 22:40:00,4.028978,2.9780135
2023-06-03 22:45:00,1.9998755,1.9944859
2023-06-03 22:50:00,3.9207978,3.0286887
2023-06-03 22:55:00,4.875047,2.9752479
2023-06-03 23:00:00,2.9872448,1.9953344
2023-06-03 23:05:00,2.9857767,2.0086358
2023-06-03 23:10:00,4.9843,1.9585412
2023-06-03 23:15:00,4.8313403,0.9992145
2023-06-03 23:20:00,4.8520064,0.9992145
2023-06-03 23:25:00,3.971939,1.9849217
2023-06-03 23:30:00,6.2282434,2.9751694
2023-06-03 23:35:00,3.7759168,1.9890018
2023-06-03 23:40:00,3.9688044,0.9992145
2023-06-03 23:45:00,2.9029765,2.0023413
2023-06-03 23:50:00,1.9946387,2.8591943
2023-06-03 23:55:00,2.0005999,1.995028
2023-06-04 00:00:00,0.45734254,1.9996073
2023-06-04 00:05:00,2.966816,2.005771
2023-06-04 00:10:00,2.9668188,1.9963334
2023-06-04 00:15:00,0.9992145,2.0015914
2023-06-04 00:20:00,2.0006044,3.9568257
2023-06-04 00:25:00,4.8908796,2.9829278
2023-06-04 00:30:00,3.9508018,2.9724293
2023-06-04 00:35:00,3.937776,2.0047383
2023-06-04 00:40:00,3.9706855,2.0037744
2023-06-04 00:45:00,1.9998469,2.9787302
2023-06-04 00:50:00,2.9820037,2.988444
2023-06-04 00:55:00,3.9537678,2.9915583
2023-06-04 01:00:00,2.0040092,2.9894662
2023-06-04 01:05:00,2.997755,2.989079
2023-06-04 01:10:00,3.9718094,1.9565773
2023-06-04 01:15:00,2.9960842,0.9992145
2023-06-04 01:20:00,1.9954028,1.9760714
2023-06-04 01:25:00,2.9873762,2.9848258
2023-06-04 01:30:00,2.9315972,3.943779
2023-06-04 01:35:00,2.9878304,1.9683931
2023-06-04 01:40:00,2.9756796,3.0160577
2023-06-04 01:45:00,2.0046194,2.9690447
2023-06-04 01:50:00,2.006236,2.0058713
2023-06-04 01:55:00,2.9690418,2.990688
2023-06-04 02:00:00,1.9902191,2.9720178
2023-06-04 02:05:00,0.9992145,3.9501572
2023-06-04 02:10:00,0.9992145,2.9723067
2023-06-04 02:15:00,1.9922376,2.9728646
2023-06-04 02:20:00,2.8943388,1.9989383
2023-06-04 02:25:00,1.9879427,2.000409
2023-06-04 02:30:00,0.9992145,1.9994452
2023-06-04 02:35:00,0.9992145,2.004278
2023-06-04 02:40:00,1.9890151,2.9673736
2023-06-04 02:45:00,0.9992145,2.9760525
2023-06-04 02:50:00,0.9992145,2.9654636
2023-06-04 02:55:00,1.4268056,2.9750886
2023-06-04 03:00:00,2.9856446,2.984321
2023-06-04 03:05:00,0.9992145,0.9992145
2023-06-04 03:10:00,0.9992145,1.9633522
2023-06-04 03:15:00,0.9992145,1.9912784
2023-06-04 03:20:00,0.9992145,1.9698148
2023-06-04 03:25:00,0.9992145,1.9963682
2023-06-04 03:30:00,0.9992145,1.9900882
2023-06-04 03:35:00,0.9992145,1.9845512
2023-06-04 03:40:00,0.9992145,1.9976768
2023-06-04 03:45:00,0.0015274882,2.004556
2023-06-04 03:50:00,0.018261492,1.99014
2023-06-04 03:55:00,0.0012944341,1.9945393
2023-06-04 04:00:00,0.0012755394,2.0040882
2023-06-04 04:05:00,0.9992145,2.003436
2023-06-04 04:10:00,0.9992145,1.9868069
2023-06-04 04:15:00,0.16403842,1.9821043
2023-06-04 04:20:00,0.9992145,1.9943502
2023-06-04 04:25:00,0.9992145,1.9771678
2023-06-04 04:30:00,0.9992145,1.9828479
2023-06-04 04:35:00,0.9992145,0.9992145
2023-06-04 04:40:00,0.9992145,0.9992145
2023-06-04 04:45:00,0.9992145,0.9992145
2023-06-04 04:50:00,0.9992145,0.9992145
2023-06-04 04:55:00,0.9992145,0.9992145
2023-06-04 05:00:00,0.9992145,0.9992145
2023-06-04 05:05:00,2.0053866,0.9992145
2023-06-04 05:10:00,2.8593602,0.9992145
2023-06-04 05:15:00,2.0017595,0.9992145
2023-06-04 05:20:00,1.0029196,0.9992145
2023-06-04 05:25:00,0.9992145,1.9836721
2023-06-04 05:30:00,1.9740503,1.9713223
2023-06-04 05:35:00,0.9992145,0.19318098
2023-06-04 05:40:00,1.9806819,0.9992145
2023-06-04 05:45:00,0.9992145,0.9992145
2023-06-04 05:50:00,0.9992145,0.9992145
2023-06-04 05:55:00,0.9992145,0.9992145
2023-06-04 06:00:00,0.9992145,1.9783435
2023-06-04 06:05:00,0.9992145,2.0018148
2023-06-04 06:10:00,0.9992145,0.9992145
2023-06-04 06:15:00,1.9738266,0.9992145
2023-06-04 06:20:00,0.9992145,0.9992145
2023-06-04 06:25:00,1.9688485,0.9992145
2023-06-04 06:30:00,0.9992145,0.9992145
2023-06-04 06:35:00,0.9992145,0.9992145
2023-06-04 06:40:00,0.9992145,0.9992145
2023-06-04 06:45:00,0.9992145,0.9992145
2023-06-04 06:50:00,0.15418416,0.9992145
2023-06-04 06:55:00,0.9992145,1.975661
2023-06-04 07:00:00,0.9992145,0.9992145
2023-06-04 07:05:00,0.9992145,0.9992145
2023-06-04 07:10:00,0.9992145,0.9992145
